heart_rate_bpm,hrv_sdnn_ms,pulse_amplitude,label
117.79563719862227,98.40430305749084,0.46572221949679904,normal_sinus
117.2236503856041,92.00426096716214,0.47060197773768153,normal_sinus
121.31423757371525,66.18736848458005,0.48580163215294897,normal_sinus
119.30232558139534,69.3682253317833,0.4878346042575405,normal_sinus
118.7156494070003,80.94769288421324,0.4816066100502938,normal_sinus
117.86329695577254,87.7524303900612,0.4903001693895231,normal_sinus
116.42553191489361,83.2473651161146,0.4867321271297457,normal_sinus
116.40718562874251,86.70257952416341,0.4750029940126564,normal_sinus
116.75675675675677,85.85842949605802,0.46099327777395815,normal_sinus
115.63820794590025,73.8490799159021,0.4608719058266048,normal_sinus
115.7034113335213,100.86553877929896,0.4800717133205783,normal_sinus
117.69429308861486,95.66789441081012,0.47229673059253235,normal_sinus
113.68421052631581,90.51843516999256,0.4759043009606443,normal_sinus
114.57286432160802,86.8056709756081,0.46506101563546354,normal_sinus
117.29065447270649,101.04338374134254,0.4876337404313803,normal_sinus
118.23681936041486,84.3748396941126,0.49556408524516443,normal_sinus
122.03389830508472,72.82865058257646,0.4747010750117214,normal_sinus
120.43490381934764,88.8987624724653,0.4943838114820868,normal_sinus
120.40133779264212,79.78269096600953,0.5174061431855761,normal_sinus
121.00840336134453,65.59615033118641,0.47221378416480697,normal_sinus
119.30232558139535,66.09448464210925,0.45779412106748446,normal_sinus
123.35808109651629,78.40963580870863,0.4717056299833877,normal_sinus
120.83916083916083,90.5567271567018,0.4765058741687074,normal_sinus
118.75000000000001,89.49852500791121,0.46007089489079533,normal_sinus
122.27568638550807,72.63384303698236,0.4868621144509545,normal_sinus
121.99943518780007,71.12128290966109,0.49743754207326263,normal_sinus
128.57142857142856,56.53891606656749,0.5224552786032811,normal_sinus
128.3041283041283,59.22776579224258,0.5572089773268017,normal_sinus
127.20134604598987,63.98152386857827,0.5216478481696248,normal_sinus
127.52319370255834,61.3958984151846,0.49920905663080894,normal_sinus
126.94681163679107,67.65628341244579,0.4731368840427331,normal_sinus
125.18110692552884,77.82971975908546,0.4577025344041695,normal_sinus
124.24503882657464,74.5214930882277,0.4898136969776505,normal_sinus
127.95486600846262,61.426668733549604,0.473848571612751,normal_sinus
124.60340351889243,69.7674432810556,0.45907231251436187,normal_sinus
123.4991423670669,78.99787073236162,0.4833556098314734,normal_sinus
122.83195905601366,79.0338798659579,0.472511043668705,normal_sinus
122.90184921763867,76.69823725983166,0.43815908816685506,normal_sinus
121.55317951603828,79.74254483517643,0.45338725944750696,normal_sinus
118.61271676300578,81.04005708219887,0.44716901681440924,normal_sinus
116.16190206623266,71.39354596165755,0.43627222111682734,normal_sinus
115.73604060913705,88.72980339394404,0.4482076637085747,normal_sinus
116.82322801024763,95.95411380706632,0.48349160702783456,normal_sinus
118.6813186813187,87.21002261314084,0.4755281035690221,normal_sinus
123.46384681337523,84.30212330556782,0.47232594674560896,normal_sinus
119.09460243760883,80.40271104913789,0.47460032794824347,normal_sinus
121.06194690265487,68.50128998487556,0.5019506031027823,normal_sinus
121.6558715854689,87.69807826913181,0.49119843127690144,normal_sinus
120.7041072925398,78.37309373112468,0.48275196184652286,normal_sinus
119.12917271407838,66.17172900080715,0.45743944042785667,normal_sinus
119.1637630662021,71.63414481083964,0.42611411485794837,normal_sinus
119.71995332555427,90.30899500517529,0.4337720264357879,normal_sinus
116.3265306122449,97.01964120416604,0.444652717033678,normal_sinus
116.0961810466761,101.83291652707443,0.4258438398265377,normal_sinus
113.51824817518248,123.70663376559972,0.4422111360890551,normal_sinus
115.54054054054055,110.75408166342794,0.49901551446106307,normal_sinus
117.19017704169045,93.21112783962168,0.5117153004317808,normal_sinus
120.14051522248243,73.14180057730157,0.49152724161692524,normal_sinus
116.9897377423033,79.01177792749405,0.4700205355295069,normal_sinus
116.09435652433564,80.28088668326619,0.45648405695220423,normal_sinus
116.78998292544112,91.12445382712153,0.4477251463416665,normal_sinus
115.99773883550029,88.68570961803925,0.4588603394064984,normal_sinus
118.88760139049829,83.78073190951568,0.4674471013512956,normal_sinus
117.82945736434108,86.5089500208279,0.4592300222137803,normal_sinus
115.63820794590028,99.3831647716696,0.4524220613511483,normal_sinus
116.29356758288466,111.12515300621901,0.4456076863985507,normal_sinus
111.4998566102667,111.9329389193353,0.4491443795662901,normal_sinus
119.3717277486911,95.31961932352257,0.48499796712696014,normal_sinus
118.16873020443423,101.62974654525534,0.5017575955492434,normal_sinus
118.37323334294781,89.85390107761964,0.47901540793764313,normal_sinus
118.0327868852459,86.08516870114964,0.47911131309906074,normal_sinus
118.0327868852459,88.77002286281294,0.4722180081429616,normal_sinus
118.40738603577611,94.66055335682721,0.48472214198503,normal_sinus
118.88760139049828,82.17544816828998,0.4490258302875594,normal_sinus
120.63669366098854,68.49053169671532,0.5391843253090269,normal_sinus
120.42253521126761,86.40635354159586,0.5709426428931066,normal_sinus
119.75488765684273,92.05442763091474,0.5053264467428731,normal_sinus
119.30232558139534,87.18894252900587,0.4763106650306222,normal_sinus
116.29356758288469,91.88942500242761,0.48532779293712636,normal_sinus
115.24852569502953,93.64260489136115,0.47159887478235957,normal_sinus
117.35773520160137,83.31614678626643,0.4411865896801264,normal_sinus
118.0667433831991,96.90413161814836,0.4447042295964675,normal_sinus
121.00840336134453,83.42818675770806,0.4583844132815886,normal_sinus
120.80536912751678,91.55548813374001,0.4716503255577859,normal_sinus
117.9310344827586,85.58964516933926,0.47225445559923873,normal_sinus
116.29356758288466,106.19933759571808,0.49585669038512664,normal_sinus
122.51843448667046,92.96264017946028,0.5011697146072438,normal_sinus
123.2524964336662,73.41365025122968,0.4855247194632592,normal_sinus
118.81876085697742,72.8023202411535,0.49639605155561023,normal_sinus
116.7899829254411,95.53240609450847,0.47264438972212763,normal_sinus
123.35808109651629,85.71548904211184,0.45655685519913175,normal_sinus
121.8274111675127,70.41598180688217,0.4340143804065613,normal_sinus
116.09435652433562,93.07500359802376,0.4421331540328793,normal_sinus
118.54419410745236,85.4771938706556,0.45118762867063644,normal_sinus
117.45850028620495,92.3613352978069,0.6053875314737568,normal_sinus
119.58041958041957,71.32375533653023,0.6289315230873904,normal_sinus
116.42553191489361,98.34716104024369,0.4813191151588351,normal_sinus
123.11199772014818,72.51795754616003,0.5455872370793592,normal_sinus
130.98469535085187,58.1845214602212,0.5261419788844495,normal_sinus
130.26995979322228,56.44538082756506,0.46187299820812805,normal_sinus
117.55943855628759,103.42510743059373,0.4428219237716664,normal_sinus
115.73604060913705,86.82832111448393,0.4451643365580961,normal_sinus
117.55943855628759,79.44046786587523,0.45531752147556803,normal_sinus
120.99056603773586,86.43529065891036,0.46440661860022125,normal_sinus
125.4719721173395,76.67006333055367,0.4848230945979735,normal_sinus
126.05777648088709,62.257399530467836,0.47474333701661015,normal_sinus
116.42553191489364,76.87111702768267,0.4588681700663057,normal_sinus
115.89946342841006,89.94353566971064,0.4435623049753684,normal_sinus
118.27089337175791,87.27617118728108,0.46060617667621867,normal_sinus
129.26759760615556,54.943083972547754,0.4998056090562968,normal_sinus
133.13765776342825,47.38847765492033,0.5065076623599302,normal_sinus
126.94681163679104,53.91519260678905,0.4590291176312602,normal_sinus
121.21212121212119,69.45888738697904,0.42773400060993255,normal_sinus
120.83916083916085,84.55527722979451,0.4151458303850722,normal_sinus
115.61106155218556,70.82122869218315,0.42345204897104677,normal_sinus
120.94064949608062,49.06848325944787,0.4402615382125958,normal_sinus
127.20134604598991,65.88841960950602,0.45676288520683156,normal_sinus
131.1361665221162,61.51945616652052,0.500245336098779,normal_sinus
133.55817875210792,47.51972402069438,0.5247441952857708,normal_sinus
126.88111888111887,62.94100590868991,0.4737061559160677,normal_sinus
120.77692760447323,78.64627443827466,0.43928598926286544,normal_sinus
119.37172774869113,87.3378646550863,0.45167578710724643,normal_sinus
115.47552054023632,93.77330199562425,0.4538687091852325,normal_sinus
118.27089337175794,91.96615318673163,0.43933999825460696,normal_sinus
122.83195905601366,97.8995256864385,0.47229120410374514,normal_sinus
131.89880779296303,67.1275118909058,0.5144071485085802,normal_sinus
128.06324110671937,67.66955826814709,0.49148060883215394,normal_sinus
115.89946342841006,71.70422950458699,0.4389946962473844,normal_sinus
117.19017704169049,84.58155147288649,0.4501467768515915,normal_sinus
119.12917271407838,86.33037840861833,0.4519680683489695,normal_sinus
118.75,74.44234273481096,0.45823519008990177,normal_sinus
117.2236503856041,97.0731610231142,0.43860310765162924,normal_sinus
116.88977499287952,100.76292366918308,0.45200725316479184,normal_sinus
117.69429308861486,85.38111831504438,0.45524665149343785,normal_sinus
119.78984238178634,82.86443436776005,0.46617851370028035,normal_sinus
121.38241078954763,96.11060934358426,0.4767982564981665,normal_sinus
127.77464788732394,68.10872121831149,0.4679597361860933,normal_sinus
120.95490716180372,87.1136499243733,0.45608755656292926,normal_sinus
121.62162162162163,86.91559691824202,0.4704096628665379,normal_sinus
127.13360800470868,70.74286161257406,0.48345780644983277,normal_sinus
122.58064516129032,71.61564294640328,0.47567298166504174,normal_sinus
121.00840336134455,79.24460101561151,0.47363838936595165,normal_sinus
120.77159630975679,82.3660294577927,0.47239048759480934,normal_sinus
121.00840336134453,83.79271529078449,0.4652446238270787,normal_sinus
121.38241078954763,80.48596131708811,0.46038461095045297,normal_sinus
121.79306456160133,62.32552808133506,0.4584207182605904,normal_sinus
126.81017612524462,59.56641626206913,0.45625927052986487,normal_sinus
117.32418524871355,85.83427835378492,0.4683386705574356,normal_sinus
116.82322801024763,79.91982833469955,0.4716093424054869,normal_sinus
117.03792895845875,82.41376495567093,0.4678785626367166,normal_sinus
118.03278688524593,91.30043800829668,0.4656125683649921,normal_sinus
119.5804195804196,91.99705887710144,0.47112650124724376,normal_sinus
118.57844553597226,72.18433080402355,0.4735932017141679,normal_sinus
118.54419410745236,86.48794619508476,0.46744666421012443,normal_sinus
118.50996246029453,90.23938502235649,0.4962772270028786,normal_sinus
118.88760139049825,68.22051633900574,0.5073907958587959,normal_sinus
118.6470078057242,63.678612033008356,0.48624363570527984,normal_sinus
120.81248160141301,72.46685372655338,0.4755038099362495,normal_sinus
121.86177715091678,72.64765190397068,0.47350285102685025,normal_sinus
129.71118101229627,59.26516410490097,0.4693366742749222,normal_sinus
123.74677742767118,78.54028513373815,0.4669679700597552,normal_sinus
114.79720279720281,113.69889714533406,0.4900506160475469,normal_sinus
119.54558695018936,88.73823413382125,0.4850586430038926,normal_sinus
123.42857142857142,77.71326689730559,0.4958553619056221,normal_sinus
122.86689419795222,66.98189362860737,0.4998278191191764,normal_sinus
121.04230876996357,73.55855041737958,0.47125601871750045,normal_sinus
118.23681936041486,89.72583245311576,0.4739308692409099,normal_sinus
119.96492253726981,88.35031322058167,0.4827257401951066,normal_sinus
123.14709236031928,82.72183045948572,0.48154562088371644,normal_sinus
127.37994945240101,71.60692019915508,0.49398041768430007,normal_sinus
128.68085106382978,58.82125067837391,0.505479989956985,normal_sinus
124.67532467532467,66.22466321936652,0.5041731233057638,normal_sinus
121.06194690265487,78.89401489335087,0.46538091712562873,normal_sinus
121.2461408925063,73.98633403174394,0.49779416142897637,normal_sinus
124.13793103448276,73.28807525995374,0.4944196707588942,normal_sinus
125.03617945007235,69.23231489648406,0.5066769026439231,normal_sinus
124.13793103448276,62.54627916220947,0.49989983067598304,normal_sinus
125.764192139738,54.67267215206253,0.5023204485739711,normal_sinus
123.95982783357248,71.09089882018462,0.45510077991203574,normal_sinus
120.80536912751677,85.79062223924903,0.4871120612112465,normal_sinus
121.38241078954763,92.53992715192697,0.5037343794027602,normal_sinus
124.42396313364057,72.16557607592675,0.5026903766804162,normal_sinus
125.6544502617801,66.86832925077553,0.5133042122572029,normal_sinus
126.84563758389264,62.26745602332756,0.5061821475943318,normal_sinus
121.21212121212122,75.52593373581465,0.4750070708944146,normal_sinus
122.48369719308197,72.9412656919301,0.4704109432450433,normal_sinus
117.82945736434108,90.70267813918359,0.48003616038562946,normal_sinus
124.78336221837088,68.08616091866229,0.4563115691503252,normal_sinus
123.92426850258175,64.69956685030652,0.48487245681209823,normal_sinus
123.49914236706692,62.403629405371646,0.4897354771556544,normal_sinus
120.14051522248243,77.00418832102704,0.5009798236185161,normal_sinus
121.72442941673711,85.55138427782366,0.544165772644039,normal_sinus
120.5357142857143,80.20325260483555,0.4938626094433277,normal_sinus
122.62276468918536,66.56980811037279,0.45856334160493994,normal_sinus
121.38420585625555,62.08339831629531,0.4563290290002745,normal_sinus
120.60301507537689,87.92401671926383,0.485686505829063,normal_sinus
126.02100350058342,59.48856099191581,0.46684344369200464,normal_sinus
128.4985835694051,61.53594969979884,0.4757036633007757,normal_sinus
122.48369719308194,70.55377841156452,0.48618617833089417,normal_sinus
127.3084479371316,58.04180955043263,0.4866997970711882,normal_sinus
130.6075439101641,71.57563735301176,0.5273455713846004,normal_sinus
133.6476134354744,44.44838102999565,0.5639556520684937,normal_sinus
128.60788205273604,78.08648199432469,0.5496934202704087,normal_sinus
127.99097065462755,58.69380160697337,0.4846534468161786,normal_sinus
127.9548660084626,58.10056258789472,0.47394448338738293,normal_sinus
123.35808109651629,66.64872443742493,0.49852441987780916,normal_sinus
122.1374045801527,59.16911184305792,0.45517842896094934,normal_sinus
122.37960339943345,53.23993558167348,0.5116965781762508,normal_sinus
123.07692307692308,71.07800878846659,0.4726532640580104,normal_sinus
120.80536912751677,68.85079591962196,0.47264334913982564,normal_sinus
120.77159630975679,75.81997745635039,0.45742754128352536,normal_sinus
122.48369719308194,75.83015357598866,0.4618731487625574,normal_sinus
122.24108658743634,83.041619046278,0.4662610721221998,normal_sinus
120.23378792095741,81.86801991733515,0.4734091889449012,normal_sinus
120.50209205020917,89.94972446927655,0.475896872379334,normal_sinus
120.3872103256087,79.09964737577614,0.45431440980365884,normal_sinus
122.83195905601363,82.03749425087875,0.5009788390269372,normal_sinus
123.00683371298408,77.0721963926689,0.5044256163198805,normal_sinus
120.97451694203303,79.1909075947423,0.4644807659574769,normal_sinus
111.30833094760953,101.5588049490214,0.45686502679493135,normal_sinus
116.5909090909091,80.68824575472735,0.4364502854380446,normal_sinus
117.19017704169046,88.71992636545014,0.4318336327671675,normal_sinus
114.55509723040659,94.01783744082412,0.438854617473461,normal_sinus
119.65014577259475,85.21448124802635,0.44877771006986916,normal_sinus
118.54419410745233,84.46877028898254,0.4596075548165461,normal_sinus
120.24611778493995,82.39831450854886,0.47124065357335937,normal_sinus
117.79563719862227,84.55829950706284,0.4742706369039949,normal_sinus
115.99773883550029,98.73130779969391,0.45952226358798404,normal_sinus
114.28571428571426,99.95531815281537,0.44447251750748823,normal_sinus
116.72354948805462,97.95452560877685,0.44920258397589086,normal_sinus
118.88760139049828,81.97753138927433,0.45845917019187726,normal_sinus
118.85317115551693,90.1628467934362,0.46013354794499006,normal_sinus
118.37323334294781,95.58720585011616,0.47095133506552456,normal_sinus
117.45850028620492,90.2981071885096,0.4556280321411749,normal_sinus
116.9897377423033,94.92144133241426,0.44230543242826625,normal_sinus
120.84805653710248,98.19621599956636,0.4492714607963777,normal_sinus
121.63604030823947,77.01862063925553,0.45429555594654214,normal_sinus
119.19837351147255,86.87680209455847,0.4475213542046187,normal_sinus
118.20276497695852,85.77250018450289,0.446646986817703,normal_sinus
115.99773883550029,95.9316130829707,0.4548564525970098,normal_sinus
116.12903225806453,101.31927033842244,0.46050815115907623,normal_sinus
116.82322801024763,101.8585203521301,0.4735093295325035,normal_sinus
119.75488765684273,87.04786893779345,0.4657836716968988,normal_sinus
120.45788083357795,78.06990165753514,0.4677813874811239,normal_sinus
116.52470187393526,85.38987967896736,0.44401905488773236,normal_sinus
114.95798319327729,81.82799604265333,0.4357839040024933,normal_sinus
116.88977499287952,71.37707793260996,0.43245891633886757,normal_sinus
117.15672280902082,88.10514554665042,0.4226259099040453,normal_sinus
121.21212121212122,67.88584281218719,0.44867635452641264,normal_sinus
122.97181895815544,81.1960884769126,0.4518458586389122,normal_sinus
122.37960339943345,87.92664942446258,0.451536964353384,normal_sinus
116.72354948805462,100.69396020940442,0.46528571766857196,normal_sinus
125.54489973844814,73.15885704545646,0.5115091954494279,normal_sinus
124.38813705729919,79.04364222721023,0.5106866466633398,normal_sinus
118.54419410745236,79.78599415332731,0.45134685765850846,normal_sinus
120.99056603773585,55.90074355059988,0.45818221245166074,normal_sinus
120.56935528886409,72.83540445398314,0.45492317052470177,normal_sinus
122.62276468918536,60.11996109631328,0.44272197138906183,normal_sinus
122.48369719308198,71.35848358122772,0.46780923013817194,normal_sinus
127.0232427891347,75.22978805001453,0.49201952120982273,normal_sinus
125.18110692552884,70.19854448739055,0.48980123204579656,normal_sinus
125.61791218377438,57.37624228731214,0.4644847433922193,normal_sinus
117.79563719862227,80.08387074441323,0.43677812825920814,normal_sinus
115.89946342841006,91.35918004070189,0.4459838998090501,normal_sinus
117.0230966638152,67.46786945838834,0.44776680913468153,normal_sinus
117.08987161198287,80.05931250874869,0.4408728945351511,normal_sinus
117.29065447270649,81.74044464454384,0.43675975081336826,normal_sinus
119.12917271407841,84.2062113092011,0.4390031647904006,normal_sinus
117.96493245185398,103.48419604506442,0.47639681159592734,normal_sinus
121.99943518780003,80.72049684628504,0.49073822960922864,normal_sinus
119.99999999999997,88.11800228208669,0.48137792178313177,normal_sinus
120.28135990621334,78.75490944335388,0.4679142315823317,normal_sinus
120.07021650087772,71.7930044730144,0.44835047963047453,normal_sinus
117.52577319587627,87.17545840742596,0.4340366292430759,normal_sinus
116.69036110321296,84.71033248390586,0.445925121383818,normal_sinus
115.37812763564801,97.03858574939848,0.46247159004334765,normal_sinus
116.49162645472607,97.34251451011252,0.41138372909210735,normal_sinus
119.16376306620208,88.84246825740598,0.44299059168450483,normal_sinus
126.73931265716682,55.0076916523999,0.4722997214101822,normal_sinus
121.89616252821672,81.27361954882961,0.4564397854135125,normal_sinus
121.20496160661547,79.72998488690011,0.45418176114060077,normal_sinus
118.64700780572419,72.0334559898899,0.44981985899673166,normal_sinus
116.16190206623268,92.22307512204478,0.4432679650708189,normal_sinus
115.99773883550029,93.11752299731582,0.44497096447790285,normal_sinus
133.37253748897385,114.02423300845275,0.3504410469675197,arrhythmia
127.05882352941178,139.47930064580183,0.3547033692784284,arrhythmia
120.24611778493995,154.96496734180099,0.3496333130298755,arrhythmia
125.21739130434779,135.23099807184067,0.3554041673261271,arrhythmia
131.51638155987243,110.33760109496448,0.35466127527187,arrhythmia
132.0524017467249,110.07309923687522,0.3340137437107257,arrhythmia
126.72337929011438,134.5072024093877,0.3563140450445192,arrhythmia
133.82145874401576,111.10687836290344,0.36654257697165915,arrhythmia
127.0232427891347,133.66217217919558,0.3626136520006989,arrhythmia
125.14484356894552,134.62453503020453,0.3634139848899327,arrhythmia
136.74820143884892,80.94419171396623,0.38287407234987564,arrhythmia
125.0,136.38181696985853,0.4074291622043103,arrhythmia
119.19837351147255,155.61971042172559,0.4055628489070223,arrhythmia
120.07021650087772,158.01341110916056,0.4006518300081617,arrhythmia
125.83745994756772,138.56148911379418,0.4414675105140877,arrhythmia
121.41652613827993,147.83128730472737,0.4272456256322744,arrhythmia
116.35951233342784,160.495421989114,0.3649031134729083,normal_sinus
113.91737474362729,167.71823326322533,0.3830777082366442,normal_sinus
114.99556344276841,159.34335096872536,0.38749988601153246,arrhythmia
127.13004484304933,131.6441298605364,0.3717056734949486,arrhythmia
120.99056603773586,153.17563406397392,0.4192962648854788,arrhythmia
121.4560520864161,150.84573995558347,0.398660105148143,normal_sinus
127.88632326820606,131.60013555848772,0.3751986925365983,normal_sinus
117.39130434782608,165.1244435913261,0.3767216699331513,normal_sinus
118.06674338319907,165.5260032991862,0.3484455234889755,normal_sinus
117.1232876712329,163.1931306142801,0.3368646554677339,normal_sinus
114.60485897793912,166.37002944268957,0.33703171623292905,normal_sinus
100.11587485515643,185.16681043098728,0.34302185097587234,normal_sinus
99.45323741007195,182.47171994124977,0.345175272964849,normal_sinus
104.704875962361,178.07054300989262,0.33184046227018693,normal_sinus
111.56384505021522,169.37394528366553,0.33033269844045204,normal_sinus
113.58457493426818,169.7180800044123,0.3443702746197277,normal_sinus
119.26765475152573,156.76714545918355,0.3490536154715568,normal_sinus
121.82741116751272,147.0415558126425,0.34432461065105413,normal_sinus
127.34418865805729,134.2080987832312,0.3649714985912607,arrhythmia
119.61527251530167,157.93222968329457,0.3785924368101885,arrhythmia
120.3166226912929,160.62481665670833,0.37972314476031965,arrhythmia
112.9904097646033,171.50450309428805,0.3840696029062222,arrhythmia
120.38721032560868,157.4661173922919,0.3735758289722234,arrhythmia
138.13953488372096,79.75281614138387,0.37391290429724405,arrhythmia
131.70731707317074,112.1905240999649,0.3950885241872313,arrhythmia
132.0524017467249,113.46569790317724,0.3966613122012559,arrhythmia
133.63329583802022,112.02761358472846,0.3842692560056179,arrhythmia
127.52319370255832,137.4835680162644,0.3995149834853769,arrhythmia
115.80135440180588,170.3715134161253,0.3891551923024896,arrhythmia
118.92205157925241,150.8913588707714,0.3555224316059396,arrhythmia
130.49482163406213,110.42652545790509,0.36689634472158716,arrhythmia
137.26169844020797,79.27644105737723,0.3868871593454066,arrhythmia
119.65014577259475,154.99682556919507,0.3862509083052967,arrhythmia
120.35190615835779,156.64397937491634,0.3880734335239901,arrhythmia
125.91081317400176,136.09261495642963,0.3932010059796326,arrhythmia
131.59268929503915,110.54513827940026,0.38860487286510725,arrhythmia
131.06038717133777,111.0966228901306,0.3782597425572885,arrhythmia
125.10860121633362,135.57512096961568,0.3958029099322066,arrhythmia
120.77159630975683,154.5385279980448,0.403326789623991,arrhythmia
115.76868829337094,174.14582168522944,0.3714212882069811,arrhythmia
114.25213047311198,175.4244124127401,0.3620172551903508,arrhythmia
124.67532467532467,138.21747435128955,0.3807889120701331,arrhythmia
131.40208574739282,111.4099031177014,0.3876623637443915,arrhythmia
125.8008153756552,135.45789970537928,0.36337518069406505,arrhythmia
126.46370023419203,136.25445966197867,0.3578863406718761,arrhythmia
132.9815303430079,110.56270558813677,0.3946828346033756,arrhythmia
136.1994840928633,86.73470478641342,0.4239676306287871,arrhythmia
131.97556008146637,110.04559652133753,0.43366343188327255,arrhythmia
131.47826086956525,112.02055999725197,0.4022099896850762,arrhythmia
132.96026860660325,110.46442894542363,0.4104566216592064,arrhythmia
127.1300448430493,129.58210985178314,0.40080313699110887,arrhythmia
121.38241078954765,149.09571817799582,0.39074431786584496,arrhythmia
113.78402107111499,169.8771292024418,0.3653041122636431,arrhythmia
119.26765475152573,157.95943010829765,0.363475717248513,arrhythmia
124.42396313364057,139.1591814354259,0.36810094059800474,arrhythmia
124.78336221837087,137.19494780677493,0.38419747606834165,arrhythmia
132.09085614443794,110.50302867868704,0.3900493938232869,arrhythmia
114.21856639247946,167.3798754628308,0.3788044505129198,arrhythmia
113.25371395281093,165.4166227559404,0.38163655384199646,arrhythmia
131.47826086956522,109.9313787655235,0.39356716150777105,arrhythmia
137.7790663960568,79.9960183237791,0.3821196854955393,arrhythmia
131.86046511627907,112.81308595653144,0.3765982024696813,arrhythmia
120.35190615835776,156.5687772782263,0.37935943048776316,arrhythmia
120.59947105495152,156.13378000498062,0.37656298212407024,arrhythmia
120.38721032560868,152.47661914917273,0.3626271194630398,arrhythmia
131.36403127715027,109.41352472137216,0.3514993893449554,arrhythmia
131.47826086956525,109.29112235084858,0.3723312433626147,arrhythmia
131.86046511627907,111.17266498581957,0.39730023596771247,arrhythmia
126.94681163679107,139.43579820472092,0.3943101441848773,arrhythmia
120.56404230317276,159.15137796890477,0.3758602517152412,arrhythmia
121.86177715091681,151.8935904132955,0.39011938327885803,arrhythmia
120.94064949608062,148.32761120881568,0.40160688273968725,arrhythmia
120.5020920502092,150.6464337242245,0.3894080381521023,arrhythmia
120.83916083916083,148.99062392821406,0.3873786249476835,arrhythmia
115.73604060913705,163.05594291055485,0.39097701694316733,arrhythmia
120.03509798186602,156.19249737019666,0.3909418793830555,arrhythmia
120.0,158.37051989701126,0.3894585795401985,arrhythmia
125.3991291727141,136.60871343519693,0.3833281857947461,arrhythmia
137.10328909405655,77.56431418123059,0.38679836981157106,arrhythmia
131.21203355510556,108.675271616149,0.3911353037025284,arrhythmia
125.83745994756772,132.72510287092928,0.4035299678986481,arrhythmia
121.21212121212122,152.85503097323019,0.38616493273959734,arrhythmia
126.668528344038,137.10660427005084,0.3615190028708427,arrhythmia
132.99748110831234,113.24237254805382,0.34757847994693547,arrhythmia
137.5397973950796,81.50983563831501,0.3641889329577286,arrhythmia
131.86046511627907,110.79193259331826,0.3927086126435788,arrhythmia
126.46370023419206,135.84043380669146,0.4032365832842618,arrhythmia
121.16917626217892,154.43898057476932,0.4026173222061268,arrhythmia
126.72337929011438,133.73052817762542,0.40097165665010337,arrhythmia
138.38089691322074,79.49453236192588,0.3921083551664744,arrhythmia
137.97909407665506,79.34357901085642,0.398872619126182,arrhythmia
138.70402802101577,79.56629516954679,0.4088539106415806,arrhythmia
139.5897724079798,76.02059831580722,0.3937535735287575,arrhythmia
127.73866516474233,130.33135303073635,0.3795803342870507,arrhythmia
121.55317951603828,150.6751779798493,0.36839797898225485,arrhythmia
121.31423757371525,152.99094976460714,0.3575757013867444,arrhythmia
131.28798842257598,113.75369136150225,0.37063903357562944,arrhythmia
137.06374387078165,83.7433477721797,0.37754050104665005,arrhythmia
123.4991423670669,139.38771533096158,0.40165320032751306,arrhythmia
124.10226946279803,137.22468227664413,0.3864136940276557,arrhythmia
115.57307800619544,167.3424281310503,0.3776799643694528,arrhythmia
118.85317115551693,152.81855411519135,0.3970104930568237,arrhythmia
131.47826086956522,111.29661385677409,0.40408507752272066,arrhythmia
131.89880779296308,110.91883085588658,0.39807034336143265,arrhythmia
126.90951821386608,135.17992125723077,0.3854755773195969,arrhythmia
127.17103326464529,139.28630641352,0.3730904533606949,arrhythmia
126.35273471775372,137.30619057105838,0.37343700243006267,arrhythmia
125.6544502617801,136.89936152219698,0.36871818731783573,arrhythmia
131.8988077929631,109.67626712233081,0.35519665388640526,arrhythmia
132.01396973224678,109.1980688793056,0.360193003818786,arrhythmia
127.55905511811025,131.96869265724266,0.37099366904185277,arrhythmia
127.77464788732394,136.64719015969277,0.3914306219765996,arrhythmia
127.84667418263813,137.22944144430292,0.40543044469564826,arrhythmia
125.58139534883722,136.63165766594216,0.3918279414909364,arrhythmia
124.85549132947978,135.52025952137467,0.3992174057193912,arrhythmia
124.67532467532467,135.39743453174353,0.39324879254678735,arrhythmia
125.87412587412588,133.5715464636513,0.38656801004336727,arrhythmia
126.94681163679104,133.73283609726252,0.375100029611444,arrhythmia
132.67037145364145,110.42319802858175,0.3778967172242819,arrhythmia
131.1740890688259,112.20798973782273,0.38391601679956894,arrhythmia
130.68280034572172,112.36443545857867,0.375314705714574,arrhythmia
131.47826086956522,109.98818431390951,0.39136520309214773,arrhythmia
132.88590604026848,108.86533215327258,0.37778847104964003,arrhythmia
121.8274111675127,150.13908161155277,0.3806424756271207,arrhythmia
126.27886582870507,132.81285856886964,0.37065731065830126,arrhythmia
132.5153374233129,112.82735376578474,0.3676380226976321,arrhythmia
137.93904208998552,82.26443723696715,0.35919427528802766,arrhythmia
125.47197211733953,138.78127775588302,0.36207432525128436,arrhythmia
132.7480245829675,115.37819256715642,0.37131334272774835,arrhythmia
126.83499706400471,135.42656658968951,0.37437852139773004,arrhythmia
126.64907651715042,135.1710022367187,0.3723828916917255,arrhythmia
131.86046511627904,113.24219234324359,0.40070326198655615,arrhythmia
131.5926892950392,111.09221305652913,0.39331242449722953,arrhythmia
126.49191299498045,134.2859071216631,0.3763714949240418,arrhythmia
115.183833847881,166.31143532353235,0.3918517293285532,arrhythmia
121.82741116751272,153.22686521045264,0.39134711786207216,arrhythmia
126.02100350058342,135.36758369731425,0.37353835437791133,arrhythmia
